Label,Eggplant_ID,Timestamp,Ch_1,Ch_2,Ch_3,Ch_4,Ch_5,Ch_6,Ch_7,Ch_8,Ch_9,Ch_10,Ch_11,Ch_12,Ch_13,Ch_14,Ch_15,Ch_16,Ch_17,Ch_18
Healthy,"H21, H22_S0",2026-04-21 14:25:24,57.54920959472656,306.23980712890625,1358.2550048828125,453.5704650878906,475.66912841796875,714.4627075195312,51.35331344604492,47.78289031982422,25.650287628173828,27.655170440673828,3.0381176471710205,3.7385175228118896,498.23040771484375,307.0519104003906,1158.8955078125,623.0802001953125,172.422607421875,69.46144104003906
Healthy,"H21, H22_S1",2026-04-21 14:25:24,45.62956619262695,183.98291015625,663.7671508789062,263.0481872558594,315.4845886230469,359.7109680175781,30.579578399658203,25.903440475463867,16.463239669799805,38.24420928955078,3.3697011470794678,3.8265328407287598,331.209228515625,169.39920043945312,834.2289428710938,479.9112548828125,157.2916717529297,64.08272552490234
Healthy,"H21, H22_S0",2026-04-21 14:25:28,76.14202880859375,406.7247619628906,1797.2591552734375,594.3967895507812,549.4929809570312,809.0439453125,117.810546875,103.13534545898438,49.26483917236328,64.1279296875,4.860988140106201,5.607776165008545,676.31689453125,406.36541748046875,1236.1552734375,652.5750732421875,192.84107971191406,80.3768081665039
Healthy,"H21, H22_S1",2026-04-21 14:25:28,61.111026763916016,315.3992919921875,1202.4503173828125,396.24774169921875,577.159912109375,845.21875,44.30918502807617,38.855159759521484,22.948759078979492,44.61824417114258,4.043641567230225,3.8265328407287598,838.9864501953125,453.8225402832031,1550.7791748046875,858.7453002929688,268.2696838378906,113.28910064697266
Healthy,"H21, H22_S0",2026-04-21 14:25:35,65.51756286621094,311.9818115234375,1372.9190673828125,600.7979736328125,710.078857421875,1051.2808837890625,49.33945846557617,44.4712028503418,24.021697998046875,29.659168243408203,3.0381176471710205,3.7385175228118896,597.052978515625,362.6310119628906,1257.41943359375,674.6962890625,190.57235717773438,78.39219665527344
Healthy,"H21, H22_S1",2026-04-21 14:25:35,31.777732849121094,131.41636657714844,454.68505859375,188.4899444580078,234.402099609375,284.912841796875,59.28693771362305,59.82461166381836,50.88637924194336,101.00393676757812,5.39152193069458,6.696432590484619,971.7009887695312,554.207275390625,1701.504638671875,884.2200317382812,273.5127258300781,121.2994384765625
Healthy,"H21, H22_S0",2026-04-21 14:25:39,63.74681854248047,337.82080078125,1455.4041748046875,454.48492431640625,464.2530822753906,751.886962890625,58.40180969238281,56.29865264892578,30.943204879760742,32.46476364135742,3.0381176471710205,4.673146724700928,453.96612548828125,307.9630432128906,1103.6087646484375,587.686279296875,161.0790252685547,64.49990844726562
Healthy,"H21, H22_S1",2026-04-21 14:25:39,31.777732849121094,107.01046752929688,291.25408935546875,123.9844970703125,143.00003051757812,155.71607971191406,26.835140228271484,21.586200714111328,12.971037864685059,28.43800163269043,2.69576096534729,2.8698997497558594,133.86854553222656,78.4255599975586,595.6475219726562,368.1510925292969,121.46411895751953,45.773372650146484
Healthy,"H21, H22_S0",2026-04-21 14:25:42,70.82979583740234,461.2737121582031,1822.921142578125,564.2197265625,491.651611328125,685.2037353515625,104.7204818725586,72.38397979736328,44.786216735839844,70.94152069091797,4.253364562988281,5.607776165008545,1998.068603515625,936.6449584960938,1665.6907958984375,873.0496215820312,299.4708557128906,136.93826293945312
Healthy,"H21, H22_S1",2026-04-21 14:25:42,57.85177230834961,367.0271301269531,1008.8895263671875,415.515625,652.345458984375,776.5404663085938,61.159156799316406,59.82461166381836,36.91756820678711,64.7209701538086,4.717581748962402,4.78316593170166,2550.426513671875,929.604248046875,2342.2890625,1111.84912109375,382.7430725097656,164.78414916992188
Healthy,"H21, H22_S0",2026-04-21 14:25:50,60.205326080322266,280.40081787109375,1232.6943359375,573.3643188476562,643.86572265625,844.4268798828125,47.82906723022461,43.52500915527344,23.614551544189453,28.857568740844727,2.4304940700531006,2.8038880825042725,574.4061279296875,364.4532775878906,1252.457763671875,673.2215576171875,190.57235717773438,77.39988708496094
Healthy,"H21, H22_S1",2026-04-21 14:25:50,34.22217559814453,140.80325317382812,499.42315673828125,203.5691375732422,257.98974609375,321.63189697265625,58.662864685058594,56.740867614746094,46.89529037475586,94.62989807128906,5.39152193069458,6.696432590484619,963.6226806640625,531.2024536132812,1662.8157958984375,861.2105712890625,270.8912048339844,117.8664321899414
Healthy,"H21, H22_S0",2026-04-21 14:25:53,63.74681854248047,351.2187805175781,1459.0701904296875,445.3403625488281,464.2530822753906,783.1871948242188,61.42259216308594,60.55653381347656,34.20038604736328,33.26636505126953,3.6457412242889404,4.673146724700928,426.17230224609375,312.5187072753906,1101.4822998046875,586.2115478515625,160.32278442382812,63.50760269165039
Healthy,"H21, H22_S1",2026-04-21 14:25:53,30.962919235229492,103.2557144165039,289.42803955078125,127.3354263305664,148.8969268798828,158.43601989746094,26.835140228271484,21.586200714111328,12.971037864685059,27.947690963745117,2.69576096534729,2.8698997497558594,160.41143798828125,88.88229370117188,613.3799438476562,375.5469970703125,124.95948791503906,48.062042236328125
Healthy,"H21, H22_S0",2026-04-21 14:25:57,66.4029312133789,422.9937438964844,1718.4400634765625,536.7860107421875,476.4302062988281,677.7188720703125,118.31401062011719,84.68452453613281,52.52201843261719,75.7511215209961,4.860988140106201,6.542405605316162,1938.36328125,948.4896850585938,1652.2235107421875,872.312255859375,300.98333740234375,138.92288208007812
Healthy,"H21, H22_S1",2026-04-21 14:25:57,52.962890625,323.84747314453125,858.2409057617188,397.9232177734375,586.7423706054688,664.3433227539062,79.88134765625,78.94381713867188,47.3941764831543,75.01748657226562,5.39152193069458,5.739799499511719,2446.56298828125,977.7052612304688,2222.1923828125,1056.7908935546875,375.7523193359375,163.63980102539062
Healthy,"H21, H22_S0",2026-04-21 14:26:04,62.861446380615234,302.41180419921875,1312.429931640625,638.2907104492188,668.9810791015625,889.3359375,49.84292221069336,44.94430160522461,24.42884635925293,28.857568740844727,2.4304940700531006,3.7385175228118896,613.5233764648438,369.92010498046875,1256.001708984375,675.4336547851562,191.32859802246094,79.38450622558594
Healthy,"H21, H22_S1",2026-04-21 14:26:04,34.22217559814453,138.92587280273438,488.4668884277344,200.2182159423828,253.5670623779297,316.1920471191406,58.03879165649414,56.740867614746094,46.89529037475586,95.12020874023438,5.39152193069458,6.696432590484619,971.7009887695312,529.111083984375,1661.2037353515625,858.7453002929688,270.8912048339844,117.8664321899414
Healthy,"H21, H22_S0",2026-04-21 14:26:08,61.976070404052734,337.82080078125,1424.2430419921875,436.19580078125,452.075927734375,739.6389770507812,59.912200927734375,59.61033630371094,33.793235778808594,32.86556625366211,3.6457412242889404,4.673146724700928,434.4075012207031,313.4298400878906,1099.35595703125,585.4741821289062,161.83526611328125,64.49990844726562
Healthy,"H21, H22_S1",2026-04-21 14:26:08,31.777732849121094,106.07178497314453,291.25408935546875,130.6863555908203,143.00003051757812,150.27621459960938,27.459213256835938,22.20294952392578,12.971037864685059,27.947690963745117,2.69576096534729,2.8698997497558594,150.02508544921875,82.6082534790039,607.73779296875,373.0816955566406,124.08564758300781,48.062042236328125
Healthy,"H21, H22_S0",2026-04-21 14:26:12,68.1736831665039,445.0047302246094,1773.4300537109375,558.7329711914062,487.085205078125,685.2037353515625,115.79669189453125,80.42664337158203,48.85769271850586,73.74712371826172,4.253364562988281,5.607776165008545,2009.39208984375,951.2230834960938,1656.476318359375,872.312255859375,301.73956298828125,138.92288208007812
Healthy,"H21, H22_S1",2026-04-21 14:26:12,53.77770233154297,325.724853515625,869.1971435546875,399.59869384765625,591.9021606445312,673.863037109375,78.0091323852539,77.71031951904297,45.39863204956055,73.05624389648438,5.39152193069458,5.739799499511719,2304.6162109375,950.5177612304688,2220.580322265625,1056.7908935546875,373.13079833984375,162.49546813964844
Healthy,"H21, H22_S0",2026-04-21 14:26:19,65.51756286621094,311.9818115234375,1376.5849609375,602.6268920898438,713.1231689453125,1053.3221435546875,49.33945846557617,44.4712028503418,24.021697998046875,29.659168243408203,3.0381176471710205,3.7385175228118896,591.9059448242188,362.6310119628906,1256.001708984375,673.9589233398438,191.32859802246094,78.39219665527344
Healthy,"H21, H22_S1",2026-04-21 14:26:19,32.59254837036133,133.2937469482422,459.25018310546875,192.67860412597656,238.8247833251953,291.7126770019531,58.662864685058594,57.974365234375,49.38972091674805,98.55238342285156,5.39152193069458,6.696432590484619,953.236328125,539.5678100585938,1680.548095703125,871.8935546875,272.6388854980469,119.01077270507812
Healthy,"H21, H22_S0",2026-04-21 14:26:23,63.74681854248047,337.82080078125,1456.3206787109375,455.3993835449219,464.2530822753906,749.1651611328125,57.898345947265625,56.29865264892578,30.53605842590332,32.46476364135742,3.0381176471710205,4.673146724700928,452.9367370605469,308.8741760253906,1102.191162109375,586.9489135742188,161.83526611328125,64.49990844726562
Healthy,"H21, H22_S1",2026-04-21 14:26:23,30.14810562133789,98.5622787475586,260.2113342285156,109.74303436279297,125.3093032836914,135.99658203125,27.459213256835938,22.20294952392578,12.971037864685059,27.947690963745117,2.69576096534729,2.8698997497558594,132.71450805664062,78.4255599975586,601.2896728515625,370.61639404296875,122.33796691894531,45.773372650146484
Healthy,"H21, H22_S0",2026-04-21 14:26:26,69.94442749023438,451.7037353515625,1778.9290771484375,550.5028686523438,482.5187683105469,672.955810546875,110.25858306884766,76.64186096191406,46.821956634521484,72.1439208984375,4.253364562988281,5.607776165008545,2004.2449951171875,939.3783569335938,1660.0203857421875,870.8375244140625,300.2270812988281,136.93826293945312
Healthy,"H21, H22_S1",2026-04-21 14:26:26,57.036956787109375,364.2110900878906,999.7593383789062,414.6778869628906,647.1856689453125,770.420654296875,61.159156799316406,60.44136047363281,36.91756820678711,64.7209701538086,4.717581748962402,4.78316593170166,2526.191650390625,932.7412719726562,2322.138671875,1099.522705078125,379.2476806640625,162.49546813964844
Healthy,"H21, H22_S0",2026-04-21 14:26:33,63.74681854248047,305.2828063964844,1326.177490234375,643.7774658203125,666.6978759765625,900.9034423828125,49.84292221069336,44.94430160522461,24.42884635925293,28.456769943237305,2.4304940700531006,3.7385175228118896,617.6409912109375,369.00897216796875,1252.457763671875,672.4841918945312,191.32859802246094,78.39219665527344
Healthy,"H21, H22_S1",2026-04-21 14:26:33,31.777732849121094,132.3550567626953,458.337158203125,190.1654052734375,236.6134490966797,286.9527893066406,59.28693771362305,59.82461166381836,50.88637924194336,101.00393676757812,5.39152193069458,6.696432590484619,975.1630859375,548.9788818359375,1693.4444580078125,877.6459350585938,274.3865661621094,120.15510559082031
Healthy,"H21, H22_S0",2026-04-21 14:26:37,61.976070404052734,336.8638000488281,1426.9925537109375,439.8536376953125,457.4034423828125,740.3194580078125,58.9052734375,58.191043853759766,32.16464614868164,32.46476364135742,3.6457412242889404,4.673146724700928,439.55450439453125,310.6964416503906,1093.685546875,583.2620239257812,161.0790252685547,63.50760269165039
Healthy,"H21, H22_S1",2026-04-21 14:26:37,30.14810562133789,99.50096130371094,262.9504089355469,111.41850280761719,126.04641723632812,137.35655212402344,27.459213256835938,22.20294952392578,12.971037864685059,27.947690963745117,2.69576096534729,2.8698997497558594,131.56045532226562,78.4255599975586,598.87158203125,368.9728698730469,121.46411895751953,45.773372650146484
Healthy,"H21, H22_S0",2026-04-21 14:26:41,68.1736831665039,445.0047302246094,1767.9310302734375,556.904052734375,485.56304931640625,683.1624145507812,115.29322814941406,80.42664337158203,48.85769271850586,73.34632110595703,4.253364562988281,5.607776165008545,2015.5684814453125,942.1117553710938,1652.932373046875,870.1001586914062,300.98333740234375,137.93057250976562
Healthy,"H21, H22_S1",2026-04-21 14:26:41,56.222145080566406,348.2533874511719,949.5430908203125,422.21746826171875,636.1289672851562,736.4215087890625,66.15174102783203,65.37535095214844,40.40977096557617,67.66283416748047,4.717581748962402,5.739799499511719,2341.54541015625,931.6956176757812,2252.01513671875,1073.2261962890625,369.6354064941406,160.20680236816406
Healthy,"H21, H22_S0",2026-04-21 14:26:48,60.205326080322266,286.142822265625,1251.9407958984375,601.7124633789062,655.2817993164062,855.3139038085938,48.835994720458984,44.4712028503418,24.021697998046875,28.456769943237305,2.4304940700531006,3.7385175228118896,591.9059448242188,360.8087463378906,1243.2432861328125,666.585205078125,189.8161163330078,77.39988708496094
Healthy,"H21, H22_S1",2026-04-21 14:26:48,32.59254837036133,135.17112731933594,464.7283020019531,192.67860412597656,241.7732391357422,299.1924743652344,58.03879165649414,57.35761642456055,48.39194869995117,97.08145141601562,5.39152193069458,6.696432590484619,979.7792358398438,527.0197143554688,1665.2337646484375,861.2105712890625,271.7650451660156,119.01077270507812
Healthy,"H21, H22_S0",2026-04-21 14:26:52,61.976070404052734,339.73480224609375,1423.3265380859375,435.2813415527344,449.792724609375,745.08251953125,60.91912841796875,60.55653381347656,34.20038604736328,32.86556625366211,3.6457412242889404,4.673146724700928,429.260498046875,307.9630432128906,1090.850341796875,579.5751953125,159.56654357910156,63.50760269165039
Healthy,"H21, H22_S1",2026-04-21 14:26:52,30.962919235229492,101.37834167480469,274.8197021484375,121.47129821777344,133.4175567626953,141.4364471435547,27.459213256835938,22.8196964263916,12.971037864685059,27.947690963745117,2.69576096534729,2.8698997497558594,139.63873291015625,83.6539306640625,605.3197631835938,371.43817138671875,122.33796691894531,46.91770553588867
Healthy,"H21, H22_S0",2026-04-21 14:26:55,68.1736831665039,441.1767272949219,1774.3465576171875,561.4763793945312,488.6073303222656,689.9668579101562,114.78976440429688,80.89974212646484,49.26483917236328,73.74712371826172,4.253364562988281,6.542405605316162,1984.6864013671875,937.5560913085938,1647.970703125,865.6759033203125,300.2270812988281,137.93057250976562
Healthy,"H21, H22_S1",2026-04-21 14:26:55,55.40732955932617,340.7438659667969,920.326416015625,418.02880859375,625.072265625,716.02197265625,68.02396392822266,65.99209594726562,40.90865707397461,69.13375854492188,4.717581748962402,5.739799499511719,2396.939208984375,941.106689453125,2268.94140625,1067.473876953125,373.13079833984375,162.49546813964844
Healthy,"H21, H22_S0",2026-04-21 14:27:02,64.63218688964844,310.06781005859375,1364.6705322265625,599.883544921875,702.4682006835938,1041.754638671875,49.33945846557617,43.99810791015625,23.614551544189453,29.25836944580078,3.0381176471710205,3.7385175228118896,597.052978515625,358.0753479003906,1248.2049560546875,668.0599365234375,190.57235717773438,77.39988708496094
Healthy,"H21, H22_S1",2026-04-21 14:27:02,32.59254837036133,135.17112731933594,466.5543518066406,192.67860412597656,242.51036071777344,300.55242919921875,58.03879165649414,57.35761642456055,47.893062591552734,96.59114074707031,5.39152193069458,6.696432590484619,982.0873413085938,521.7913818359375,1657.173583984375,855.458251953125,270.8912048339844,117.8664321899414
Healthy,"H21, H22_S0",2026-04-21 14:27:06,62.861446380615234,333.0357971191406,1438.9071044921875,446.25482177734375,458.1645202636719,772.9805908203125,60.91912841796875,59.61033630371094,32.57179641723633,32.86556625366211,3.0381176471710205,4.673146724700928,459.1131286621094,300.6739807128906,1091.55908203125,580.3125610351562,161.0790252685547,63.50760269165039
Healthy,"H21, H22_S1",2026-04-21 14:27:06,29.33329200744629,95.74620819091797,251.99412536621094,107.2298355102539,121.62373352050781,131.91668701171875,27.459213256835938,22.20294952392578,12.971037864685059,27.947690963745117,2.69576096534729,2.8698997497558594,131.56045532226562,77.3798828125,596.4535522460938,367.329345703125,121.46411895751953,45.773372650146484
Healthy,"H21, H22_S0",2026-04-21 14:27:10,72.60054016113281,456.4887390136719,1800.9251708984375,558.7329711914062,495.45697021484375,699.4929809570312,99.18238067626953,69.54539489746094,41.936187744140625,68.13592529296875,4.253364562988281,5.607776165008545,1913.65771484375,862.8431396484375,1611.1129150390625,842.0799560546875,286.6147766113281,129.99212646484375
Healthy,"H21, H22_S1",2026-04-21 14:27:10,56.222145080566406,351.0694274902344,963.2384643554688,417.1910705566406,636.1289672851562,745.26123046875,63.65544891357422,62.908355712890625,38.91311264038086,66.19190216064453,4.717581748962402,5.739799499511719,2178.825927734375,933.7869873046875,2226.222412109375,1068.2955322265625,365.2662048339844,159.06246948242188
Healthy,"H21, H22_S0",2026-04-21 14:27:17,64.63218688964844,309.1108093261719,1355.5054931640625,598.9690551757812,694.0963745117188,1033.58935546875,48.835994720458984,43.99810791015625,23.614551544189453,29.25836944580078,2.4304940700531006,2.8038880825042725,601.1705932617188,358.0753479003906,1244.660888671875,666.585205078125,190.57235717773438,77.39988708496094
Healthy,"H21, H22_S1",2026-04-21 14:27:17,32.59254837036133,136.10980224609375,467.4673767089844,193.51634216308594,243.24746704101562,301.91241455078125,58.03879165649414,57.35761642456055,48.39194869995117,96.59114074707031,5.39152193069458,6.696432590484619,986.7034912109375,534.3394775390625,1658.78564453125,857.1017456054688,271.7650451660156,119.01077270507812
Healthy,"H21, H22_S0",2026-04-21 14:27:21,61.976070404052734,331.1217956542969,1433.4080810546875,443.5114440917969,456.6423645019531,774.3414916992188,61.926055908203125,60.08343505859375,32.57179641723633,32.86556625366211,3.6457412242889404,4.673146724700928,462.20135498046875,297.9405517578125,1086.597412109375,578.1004028320312,160.32278442382812,63.50760269165039
Healthy,"H21, H22_S1",2026-04-21 14:27:21,30.14810562133789,100.43965148925781,268.42852783203125,113.93170166015625,128.994873046875,140.07647705078125,26.835140228271484,21.586200714111328,12.971037864685059,27.947690963745117,2.69576096534729,2.8698997497558594,130.4064178466797,73.19718933105469,593.2294921875,365.685791015625,120.59027862548828,45.773372650146484
Healthy,"H21, H22_S0",2026-04-21 14:27:25,72.60054016113281,458.4027099609375,1798.1756591796875,561.4763793945312,493.934814453125,696.0908203125,100.1893081665039,70.01849365234375,42.75048065185547,68.9375228881836,4.253364562988281,5.607776165008545,1967.1865234375,881.9769897460938,1621.0361328125,847.2415771484375,289.6397399902344,131.9767303466797
Healthy,"H21, H22_S1",2026-04-21 14:27:25,56.222145080566406,359.51763916015625,992.4551391601562,411.3269348144531,642.02587890625,763.6207885742188,60.53508377075195,59.82461166381836,36.91756820678711,64.23065948486328,4.717581748962402,4.78316593170166,2519.267333984375,942.15234375,2295.5400390625,1083.9091796875,375.7523193359375,161.35113525390625
Healthy,"H21, H22_S0",2026-04-21 14:27:32,64.63218688964844,311.9818115234375,1383.00048828125,603.5413818359375,717.6895751953125,1056.724365234375,49.33945846557617,44.4712028503418,24.021697998046875,29.659168243408203,3.0381176471710205,3.7385175228118896,587.788330078125,355.3419494628906,1239.69921875,665.1104125976562,190.57235717773438,77.39988708496094
Healthy,"H21, H22_S1",2026-04-21 14:27:32,32.59254837036133,134.23243713378906,461.07623291015625,192.67860412597656,239.56190490722656,294.4325866699219,58.662864685058594,57.974365234375,49.38972091674805,98.55238342285156,5.39152193069458,6.696432590484619,960.1605834960938,540.613525390625,1664.427734375,862.0323486328125,271.7650451660156,119.01077270507812
Healthy,"H21, H22_S0",2026-04-21 14:27:36,62.861446380615234,336.8638000488281,1456.3206787109375,455.3993835449219,464.2530822753906,747.8042602539062,57.898345947265625,56.29865264892578,30.943204879760742,32.46476364135742,3.0381176471710205,4.673146724700928,450.8779296875,298.8516845703125,1083.053466796875,574.41357421875,159.56654357910156,63.50760269165039
Healthy,"H21, H22_S1",2026-04-21 14:27:36,30.14810562133789,97.62358856201172,258.3852844238281,108.90530395507812,124.57218933105469,134.63661193847656,26.835140228271484,22.20294952392578,12.971037864685059,27.947690963745117,2.69576096534729,2.8698997497558594,130.4064178466797,77.3798828125,594.0354614257812,365.685791015625,120.59027862548828,45.773372650146484
Healthy,"H21, H22_S0",2026-04-21 14:27:40,71.71517181396484,462.230712890625,1831.169677734375,570.6209106445312,494.6958923339844,690.6472778320312,103.71355438232422,71.43778228759766,43.971923828125,70.13992309570312,4.253364562988281,5.607776165008545,1989.8333740234375,906.5775756835938,1638.7562255859375,854.6152954101562,294.93341064453125,133.9613494873047
Healthy,"H21, H22_S1",2026-04-21 14:27:40,56.222145080566406,352.9468078613281,972.36865234375,415.515625,637.6032104492188,750.7011108398438,63.031375885009766,62.29160690307617,38.41422653198242,65.70159149169922,4.717581748962402,5.739799499511719,2215.755126953125,905.5537719726562,2242.3427734375,1065.830322265625,366.1400451660156,157.9181365966797
