Label,Timestamp,Ch_1,Ch_2,Ch_3,Ch_4,Ch_5,Ch_6,Ch_7,Ch_8,Ch_9,Ch_10,Ch_11,Ch_12,Ch_13,Ch_14,Ch_15,Ch_16,Ch_17,Ch_18
Infested,2026-03-14 19:07:26,45.153995513916016,129.19491577148438,529.73779296875,257.87677001953125,303.66717529296875,439.5646667480469,12.08313274383545,13.719840049743652,9.364391326904297,21.24237823486328,1.8228706121444704,1.8692587614059448,982.0491943359376,596.792236328125,1964.806396484375,1165.7867431640625,376.6072998046875,150.83055114746094
Infested,2026-03-14 19:07:30,46.44437789916992,252.5071563720703,963.2384643554688,201.8936767578125,255.7783966064453,456.2685241699219,117.9498062133789,107.3142547607422,58.86855697631836,101.00393676757812,7.413342475891113,6.696432590484619,1219.8193359375,491.4668273925781,2153.680908203125,1137.323974609375,363.5185241699219,137.3201141357422
Infested,2026-03-14 19:19:51,13.280587196350098,31.58098030090332,130.1431884765625,72.24207305908203,66.97421264648438,77.57023620605469,38.26325225830078,39.74022674560547,26.87173080444336,60.52073669433594,3.645741224288941,4.673146724700928,783.3746337890625,467.4113464355469,1394.927490234375,836.9183349609375,276.0274353027344,117.0921401977539
Infested,2026-03-14 19:20:19,50.51844787597656,287.2386169433594,1118.4522705078125,250.4821929931641,331.7010803222656,579.345458984375,42.43696594238281,40.08865737915039,24.94430351257324,68.6434555053711,4.717581748962402,4.78316593170166,672.8048095703125,447.5485229492188,1613.648681640625,864.4976806640625,273.5127258300781,109.85609436035156
Infested,2026-03-14 19:20:42,12.395214080810549,29.66698265075684,115.47917175292967,68.58424377441406,63.16886138916016,70.76583099365234,33.228614807128906,34.53614807128906,21.578813552856445,54.90954208374024,3.645741224288941,3.7385175228118896,841.0211791992188,561.258056640625,1363.7401123046875,810.3729248046875,271.489990234375,117.0921401977539
Infested,2026-03-14 19:22:09,19.55552864074707,69.46293640136719,188.99560546875,75.39598083496094,76.65980529785156,93.83763885498048,49.92584228515625,67.84234619140625,57.87078475952149,27.94769096374512,3.369701147079468,3.82653284072876,1240.592041015625,792.6209716796875,1573.34765625,887.507080078125,308.4664306640625,144.18612670898438
Infested,2026-03-14 19:22:32,19.55552864074707,68.52424621582031,187.1695556640625,75.39598083496094,75.92269134521484,93.15765380859376,49.3017692565918,67.84234619140625,57.87078475952149,27.94769096374512,3.369701147079468,3.82653284072876,1235.9759521484375,774.844482421875,1566.093505859375,884.2200317382812,308.4664306640625,143.0417938232422
Infested,2026-03-14 19:23:24,13.851832389831545,45.05704116821289,124.1710205078125,46.075321197509766,50.123722076416016,59.838497161865234,9.98516845703125,11.10147476196289,6.984405040740967,8.33527660369873,1.347880482673645,0.95663321018219,765.1279296875,565.7096557617188,1188.876953125,688.6397705078125,234.1898193359375,109.85609436035156
Infested,2026-03-14 19:25:45,23.90505599975586,71.77495574951172,314.3599548339844,172.83230590820312,195.5951538085937,261.9696655273437,40.2771110534668,44.4712028503418,28.09317398071289,48.49674987792969,4.860988140106201,5.607776165008545,775.1394653320312,353.5196838378906,1399.88916015625,904.019287109375,304.7645263671875,124.0382843017578
Infested,2026-03-14 19:25:55,17.111087799072266,81.66588592529297,331.42706298828125,106.39210510253906,109.09280395507812,189.71522521972656,70.52025604248047,68.45909118652344,40.40977096557617,86.7849349975586,6.065462112426758,5.739799499511719,2903.5625,1402.2489013671875,2977.431640625,1664.8975830078125,555.763916015625,238.02154541015625
Infested,2026-03-14 19:26:56,23.90505599975586,71.77495574951172,317.1094665527344,172.83230590820312,196.3562164306641,262.65008544921875,40.2771110534668,43.99810791015625,27.68602561950684,48.095947265625,4.860988140106201,5.607776165008545,765.8748168945312,354.4308166503906,1399.1802978515625,903.2819213867188,304.7645263671875,123.04598236083984
Infested,2026-03-14 19:26:59,16.296274185180664,80.7271957397461,325.0359191894531,105.55436706542967,106.88146209716795,186.3153076171875,69.89617919921875,67.84234619140625,39.91088485717773,86.29462432861328,6.065462112426758,5.739799499511719,2888.56005859375,1418.979736328125,2970.9833984375,1662.4322509765625,557.5115966796875,238.02154541015625
Infested,2026-03-14 19:27:15,23.90505599975586,71.77495574951172,317.1094665527344,172.83230590820312,195.5951538085937,261.9696655273437,39.77364349365234,43.52500915527344,27.27887916564941,47.69514846801758,4.860988140106201,5.607776165008545,759.6984252929688,350.7862854003906,1389.257080078125,897.3829345703125,302.4958190917969,122.05367279052734
Infested,2026-03-14 19:27:17,16.296274185180664,79.78850555419922,326.8619689941406,104.71663665771484,107.61857604980467,184.27536010742188,69.89617919921875,67.84234619140625,39.91088485717773,86.29462432861328,6.065462112426758,5.739799499511719,2885.097900390625,1368.787353515625,2954.863037109375,1652.571044921875,552.2684936523438,238.02154541015625
Infested,2026-03-16 15:00:29,44.26862335205078,164.60389709472656,688.29248046875,267.935791015625,365.31390380859375,583.818115234375,9.062349319458008,12.300545692443848,8.142949104309082,16.031982421875,5.468611717224121,3.7385175228118896,984.1079711914062,740.7513427734375,1660.729248046875,907.7061767578124,307.7894897460937,149.8382568359375
Infested,2026-03-16 15:01:10,44.26862335205078,165.56089782714844,693.79150390625,268.8502502441406,368.3581848144531,591.3029174804688,9.062349319458008,12.300545692443848,8.142949104309082,16.031982421875,5.468611717224121,2.8038880825042725,985.1373901367188,737.1068115234375,1657.1851806640625,903.2819213867188,305.5207824707031,147.8536376953125
Infested,2026-03-16 15:04:04,44.26862335205078,162.6898956298828,680.0440063476562,267.0213317871094,366.8360290527344,591.9833984375,9.062349319458008,12.773643493652344,8.142949104309082,16.031982421875,6.076235294342041,3.7385175228118896,984.1079711914062,732.5510864257812,1640.8826904296875,898.1203002929688,305.5207824707031,148.845947265625
Infested,2026-03-16 16:02:30,41.61250686645508,113.8829345703125,498.5767211914063,208.49610900878903,271.70220947265625,424.594970703125,13.593523979187012,23.654895782470703,10.178686141967772,18.03598022460937,20.659198760986328,12.150181770324709,676.31689453125,647.8157348632812,1471.4783935546875,834.7062377929688,295.6896667480469,167.69976806640625
Infested,2026-03-16 16:02:33,41.55549621582031,175.5347137451172,524.0747680664062,196.8672790527344,193.86085510253903,291.7126770019531,24.962921142578125,30.220680236816406,15.964354515075684,15.199621200561523,12.130924224853516,6.696432590484619,916.3070678710938,362.8489074707031,973.6701049804688,664.80859375,239.4328765869141,112.14476013183594
Infested,2026-03-16 16:02:48,41.61250686645508,113.8829345703125,502.2427368164063,209.4105682373047,272.4632873535156,427.3167419433594,13.593523979187012,23.654895782470703,10.178686141967772,18.03598022460937,20.659198760986328,11.21555233001709,679.4050903320312,641.4378051757812,1461.5550537109375,827.33251953125,293.4209289550781,164.72283935546875
Infested,2026-03-16 16:02:53,41.55549621582031,174.5960235595703,519.5096435546875,196.029541015625,193.12374877929688,287.6327819824219,24.962921142578125,30.220680236816406,15.964354515075684,15.199621200561523,12.130924224853516,6.696432590484619,897.8424682617188,364.9402465820313,966.4159545898438,659.8779907226562,237.6851806640625,111.00042724609376
Infested,2026-03-16 16:03:08,41.61250686645508,113.8829345703125,500.4097290039063,209.4105682373047,271.70220947265625,425.9558410644531,13.593523979187012,23.654895782470703,10.178686141967772,18.03598022460937,20.659198760986328,11.21555233001709,679.4050903320312,636.8821411132812,1453.0494384765625,822.9082641601562,293.4209289550781,164.72283935546875
Infested,2026-03-16 16:03:10,41.55549621582031,173.6573486328125,515.8575439453125,195.1918029785156,191.64952087402344,286.2727966308594,24.338848114013672,30.220680236816406,15.964354515075684,15.199621200561523,12.130924224853516,6.696432590484619,892.072265625,352.3921813964844,945.45947265625,645.086181640625,234.1898193359375,109.85609436035156
Infested,2026-03-16 16:13:56,46.03936767578125,134.93692016601562,540.7357788085938,227.6996917724609,270.9411315917969,385.8098449707031,3.524247169494629,5.204077243804932,3.664326906204224,9.218390464782717,4.860988140106201,2.8038880825042725,798.815673828125,642.3489379882812,1025.6402587890625,615.7064208984375,232.16554260253903,137.93057250976562
Infested,2026-03-16 16:14:04,48.88882064819336,214.95962524414065,728.5917358398438,258.02178955078125,265.3608703613281,450.148681640625,21.218482971191406,25.28669166564941,14.467696189880373,21.083345413208008,10.109103202819824,5.739799499511719,394.681396484375,235.27667236328125,778.6136474609375,516.0689697265625,181.7592620849609,91.54674530029295
Infested,2026-03-16 16:14:33,48.69548416137695,147.37791442871094,599.3919067382812,249.6466522216797,302.14501953125,436.8428955078125,4.027710914611816,5.677175045013428,4.071474552154541,10.420788764953612,4.860988140106201,2.8038880825042725,1180.7237548828125,898.3773803710938,1275.1395263671875,742.5346069335938,285.8585510253906,169.6843719482422
Infested,2026-03-16 16:14:37,48.88882064819336,214.95962524414065,729.5047607421875,258.8595275878906,265.3608703613281,450.8286743164063,21.218482971191406,24.66994285583496,14.467696189880373,20.59303474426269,9.435163497924805,5.739799499511719,395.8354187011719,236.3223419189453,777.0016479492188,514.4254150390625,180.8854217529297,89.2580795288086
Infested,2026-03-16 16:14:55,50.46622848510742,154.076904296875,625.0538940429688,259.7056884765625,316.6053771972656,462.69964599609375,4.027710914611816,6.150272846221924,4.478621959686279,10.821588516235352,4.860988140106201,2.8038880825042725,1352.6337890625,1005.89111328125,1384.29541015625,795.62548828125,307.7894897460937,181.5920562744141
Infested,2026-03-16 16:14:58,48.88882064819336,215.8983154296875,731.330810546875,258.8595275878906,266.8351135253906,452.8686218261719,21.218482971191406,24.66994285583496,14.467696189880373,20.59303474426269,9.435163497924805,5.739799499511719,395.8354187011719,241.5507202148437,775.3895874023438,512.7818603515625,180.01158142089844,89.2580795288086
Infested,2026-03-16 16:16:30,49.70363235473633,216.8370056152344,736.8089599609375,260.5350036621094,268.309326171875,454.9085693359375,21.218482971191406,25.28669166564941,14.467696189880373,20.59303474426269,9.435163497924805,5.739799499511719,400.4515686035156,239.45936584472656,783.4497680664062,518.5342407226562,181.7592620849609,90.40241241455078
Infested,2026-03-16 16:21:04,53.77770233154297,138.92587280273438,472.0325012207031,133.19955444335938,167.32476806640625,254.9935913085937,46.805477142333984,56.12411880493164,31.928709030151367,60.798484802246094,51.219459533691406,22.959197998046875,1231.3597412109375,542.704833984375,1304.1375732421875,787.2516479492188,292.7372741699219,137.3201141357422
Infested,2026-03-16 16:21:27,53.77770233154297,138.92587280273438,472.0325012207031,134.03729248046875,167.32476806640625,254.9935913085937,46.805477142333984,56.12411880493164,31.42982292175293,60.30817413330078,51.219459533691406,22.959197998046875,1207.125,537.4765014648438,1299.301513671875,785.608154296875,290.9895935058594,136.17578125
Infested,2026-03-16 16:21:47,54.5925178527832,138.92587280273438,471.1194763183594,134.03729248046875,166.58766174316406,254.3135986328125,46.805477142333984,56.12411880493164,31.42982292175293,60.30817413330078,51.89339828491211,22.959197998046875,1197.892578125,529.111083984375,1271.0908203125,767.529296875,287.49420166015625,135.0314483642578
Infested,2026-03-16 16:29:23,50.51844787597656,189.61505126953125,461.9892578125,140.73916625976562,145.948486328125,176.79554748535156,45.55733108520508,49.33988571166992,29.43427848815918,40.695762634277344,20.892147064208984,11.479598999023438,310.4365234375,149.53138732910156,647.232666015625,421.5658874511719,145.9317169189453,65.22705841064453
Infested,2026-03-16 16:29:48,19.47819328308105,41.15097427368164,160.3877410888672,85.95892333984375,84.47883605957031,97.98345947265624,8.055421829223633,13.719840049743652,7.7358012199401855,16.031982421875,10.329599380493164,6.542405605316162,936.7554931640624,647.8157348632812,1686.9549560546875,1049.28173828125,378.8760070800781,187.5458831787109
Infested,2026-03-16 16:29:52,50.51844787597656,187.7376708984375,454.68505859375,139.06369018554688,143.7371368408203,172.7156524658203,44.93325805664063,48.72313690185547,29.43427848815918,39.71514129638672,20.892147064208984,11.479598999023438,261.9668884277344,129.66358947753906,602.9016723632812,399.3782043457031,137.1932830810547,61.79405212402344
Infested,2026-03-16 16:30:10,19.47819328308105,41.15097427368164,159.4712371826172,85.04446411132812,83.71776580810547,96.62257385253906,7.551958084106445,12.773643493652344,7.328653812408447,15.631183624267578,9.11435317993164,5.607776165008545,932.6378784179688,641.4378051757812,1677.740478515625,1040.433349609375,373.5823364257813,180.5997467041016
Infested,2026-03-16 16:30:19,49.70363235473633,185.8602905273437,450.1199645996094,137.3882293701172,143.00003051757812,171.35569763183594,44.30918502807617,48.106388092041016,28.935392379760746,38.734519958496094,19.544267654418945,10.52296543121338,248.1184234619141,127.57223510742188,583.5572509765625,387.87347412109375,133.6979217529297,59.50538635253906
Infested,2026-03-16 16:30:40,19.47819328308105,40.19397735595703,157.6382293701172,85.04446411132812,82.95669555664062,95.94213104248048,8.055421829223633,13.246742248535156,7.7358012199401855,16.031982421875,10.329599380493164,5.607776165008545,931.6085205078124,640.5266723632812,1677.03173828125,1039.6959228515625,375.0948181152344,182.5843505859375
Infested,2026-03-16 16:37:04,45.153995513916016,132.06591796875,633.3024291992188,262.44903564453125,302.9060974121094,485.8346252441406,49.33945846557617,53.46006393432617,32.16464614868164,68.13592529296875,10.329599380493164,8.411664009094238,1422.633056640625,622.3040161132812,1742.9505615234375,1028.6353759765625,378.8760070800781,193.49972534179688
Infested,2026-03-16 16:37:07,50.51844787597656,227.1625823974609,785.1990966796875,288.18017578125,328.0155334472656,540.58642578125,20.59440994262696,25.903440475463867,16.463239669799805,20.59303474426269,10.109103202819824,5.739799499511719,1097.4912109375,432.9090576171875,1460.505126953125,865.3194580078125,337.3032531738281,222.0008544921875
Infested,2026-03-16 16:37:26,45.153995513916016,131.10891723632812,631.4694213867188,262.44903564453125,302.9060974121094,484.4737548828125,48.83599472045898,53.46006393432617,31.75749969482422,68.13592529296875,10.329599380493164,8.411664009094238,1419.544921875,628.6819458007812,1747.912109375,1033.0595703125,378.8760070800781,195.48434448242188
Infested,2026-03-16 16:37:30,49.70363235473633,222.46913146972656,766.025634765625,283.1537780761719,320.6443786621094,525.6267700195312,20.59440994262696,25.903440475463867,16.463239669799805,20.59303474426269,10.109103202819824,5.739799499511719,1091.7210693359375,427.6806945800781,1438.74267578125,856.280029296875,338.1770935058594,225.4338531494141
Infested,2026-03-16 16:37:47,46.03936767578125,131.10891723632812,631.4694213867188,263.3634948730469,302.9060974121094,484.4737548828125,49.33945846557617,53.93316268920898,32.16464614868164,68.53672790527344,11.544846534729004,9.346293449401855,1419.544921875,626.8596801757812,1750.03857421875,1038.22119140625,389.4633483886719,208.3843231201172
Infested,2026-03-16 16:37:51,49.70363235473633,219.653076171875,755.0693969726562,278.9651184082031,316.2217102050781,516.7869873046875,20.59440994262696,25.903440475463867,16.463239669799805,20.102725982666016,10.109103202819824,5.739799499511719,1087.1048583984375,425.58935546875,1420.2042236328125,845.5970458984375,334.68170166015625,224.28952026367188
Infested,2026-03-16 16:40:19,58.66658401489258,112.6426010131836,359.7307434082031,143.2523651123047,140.05157470703125,199.9149780273437,43.06103897094727,50.57338333129883,34.42313766479492,45.5988655090332,28.97943115234375,15.30613136291504,504.3150939941406,186.12998962402344,784.2557983398438,522.64306640625,196.6145782470703,91.54674530029295
Infested,2026-03-16 16:43:30,56.66383743286133,223.9378662109375,776.276611328125,372.183837890625,442.1820373535156,616.479248046875,14.096988677978516,19.39701461791992,13.843012809753418,16.432783126831055,7.291482448577881,4.673146724700928,822.491943359375,329.8302307128906,1104.317626953125,772.029541015625,273.0024719238281,122.05367279052734
Infested,2026-03-16 16:45:02,56.66383743286133,222.9808654785156,770.7776489257812,368.5260009765625,439.13775634765625,613.0770263671875,14.600452423095703,20.34321022033692,14.250160217285156,16.833581924438477,8.506729125976562,4.673146724700928,808.080322265625,324.3634338378906,1085.888671875,760.2315673828125,273.0024719238281,124.0382843017578
Infested,2026-03-16 16:45:30,55.778465270996094,221.06686401367188,766.1951293945312,364.8681945800781,434.5713195800781,607.6334838867188,13.090060234069824,17.031524658203125,13.02871799468994,14.829584121704102,3.645741224288941,2.8038880825042725,793.668701171875,313.4298400878906,1054.7012939453125,735.8982543945312,259.3901672363281,111.1383056640625
Infested,2026-03-16 16:50:15,40.72713470458984,185.6578826904297,713.0380249023438,331.0332946777344,564.7144165039062,928.801513671875,24.66972923278809,30.27826690673828,17.914487838745117,20.841577529907227,3.0381176471710205,3.7385175228118896,922.3438720703124,416.3878784179688,1733.736083984375,1020.5242309570312,372.8260803222656,143.88441467285156
Infested,2026-03-16 16:50:33,40.72713470458984,184.7008819580078,709.3720092773438,331.94775390625,563.9533081054688,925.3992919921876,24.66972923278809,30.27826690673828,17.914487838745117,20.841577529907227,3.645741224288941,3.7385175228118896,918.2262573242188,416.3878784179688,1724.5216064453125,1016.0999755859376,373.5823364257813,142.89210510253906
Infested,2026-03-16 16:50:57,40.72713470458984,184.7008819580078,706.62255859375,331.94775390625,563.9533081054688,926.0797729492188,24.66972923278809,29.80516815185547,17.507339477539062,20.841577529907227,3.0381176471710205,3.7385175228118896,915.1380615234376,413.6544799804688,1714.598388671875,1009.463623046875,372.8260803222656,142.89210510253906
Infested,2026-03-16 16:56:11,31.873409271240234,101.4419403076172,395.9285888671875,207.58164978027344,255.7197265625,348.3856201171875,29.200904846191406,42.105716705322266,28.907468795776367,17.2343807220459,3.0381176471710205,3.7385175228118896,491.0245971679688,304.3185119628906,1147.5546875,738.1103515625,250.31529235839844,104.1921615600586
Infested,2026-03-16 16:56:15,60.29621124267578,272.2196044921875,913.9352416992188,312.4744567871094,319.170166015625,539.2264404296875,37.44438171386719,41.93890380859375,32.42759323120117,54.4244499206543,4.043641567230225,3.82653284072876,962.4686279296876,586.6231689453125,1647.5013427734375,955.7136840820312,298.8541564941406,137.3201141357422
Infested,2026-03-16 16:56:30,30.988035202026367,100.48493957519533,393.1790771484375,206.6671905517578,254.95864868164065,346.34429931640625,28.69744110107422,41.15951919555664,28.500320434570312,17.2343807220459,3.0381176471710205,3.7385175228118896,487.9364013671875,307.0519104003906,1148.263427734375,738.8477172851562,250.31529235839844,104.1921615600586
Infested,2026-03-16 16:56:33,62.74065399169922,284.4225769042969,972.36865234375,334.2554931640625,340.54644775390625,584.1052856445312,38.06845474243164,42.5556526184082,32.92647933959961,55.40507125854492,4.043641567230225,4.78316593170166,994.78173828125,581.394775390625,1670.0699462890625,963.9313354492188,303.223388671875,138.46444702148438
Infested,2026-03-16 16:56:49,30.988035202026367,100.48493957519533,390.4295654296875,206.6671905517578,254.1975860595703,344.9834289550781,28.69744110107422,41.15951919555664,28.500320434570312,17.2343807220459,3.0381176471710205,3.7385175228118896,485.8775939941406,304.3185119628906,1144.0106201171875,735.8982543945312,250.31529235839844,103.1998519897461
Infested,2026-03-16 16:56:51,64.37027740478516,292.8707580566406,1022.5848999023438,348.4969787597656,356.762939453125,622.184326171875,38.692527770996094,43.172401428222656,33.42536544799805,55.89538192749024,4.043641567230225,4.78316593170166,1034.01904296875,596.0342407226562,1685.38427734375,965.5748901367188,304.9710693359375,139.60877990722656
Infested,2026-03-16 17:02:04,55.778465270996094,202.8838806152344,1039.3125,361.2103576660156,483.2798461914063,803.6004028320312,23.66280174255371,35.009246826171875,16.285898208618164,18.03598022460937,19.443952560424805,9.346293449401855,1045.8720703125,381.7648315429688,1915.1900634765625,1208.5543212890625,417.4442138671875,209.3766326904297
Infested,2026-03-16 17:03:01,54.89309310913086,200.96987915039065,1037.4794921875,358.46697998046875,478.7134094238281,796.7960205078125,23.66280174255371,35.009246826171875,16.285898208618164,18.03598022460937,19.443952560424805,9.346293449401855,1009.843017578125,386.3204956054688,1935.03662109375,1221.8270263671875,418.2004699707031,207.3920135498047
Infested,2026-03-16 17:03:05,82.29618072509766,130.47767639160156,321.3838195800781,117.28263092041016,117.2010498046875,138.7165069580078,24.338848114013672,28.370433807373047,20.454328536987305,32.3604850769043,15.500625610351562,7.653065681457519,388.91119384765625,154.759765625,609.349853515625,423.20941162109375,154.67013549804688,74.38172912597656
Infested,2026-03-16 17:03:25,54.89309310913086,200.96987915039065,1035.646484375,358.46697998046875,477.9523315429688,794.0742797851562,23.66280174255371,35.009246826171875,16.285898208618164,18.03598022460937,19.443952560424805,9.346293449401855,1002.63720703125,382.6759643554688,1914.481201171875,1209.291748046875,415.9317321777344,206.3997039794922
Infested,2026-03-16 17:03:29,81.48136901855469,129.5389862060547,318.6447448730469,115.60717010498048,116.46393585205078,137.35655212402344,23.71477508544922,27.7536849975586,19.955442428588867,31.870174407958984,14.826684951782228,7.653065681457519,361.2142639160156,139.07464599609375,589.1994018554688,411.7046813964844,150.30093383789062,72.09306335449219
Infested,2026-03-16 17:03:43,54.89309310913086,200.01287841796875,1031.98046875,357.5525207519531,476.4302062988281,791.3524780273438,23.66280174255371,35.009246826171875,15.87874984741211,18.03598022460937,19.443952560424805,9.346293449401855,996.4608154296876,377.2091674804688,1891.0906982421875,1195.2816162109375,412.9067993164063,204.41510009765625
Infested,2026-03-16 17:03:44,81.48136901855469,128.6002960205078,316.8187255859375,115.60717010498048,115.72682189941406,136.6765594482422,23.71477508544922,27.7536849975586,19.955442428588867,31.379863739013672,14.826684951782228,7.653065681457519,348.51983642578125,133.84628295898438,578.7211303710938,405.1305541992188,148.55323791503906,70.94873046875
Infested,2026-03-16 17:07:58,47.25919342041016,177.41209411621094,705.7661743164062,176.76168823242188,190.9123992919922,347.47125244140625,92.98688507080078,99.91326904296876,54.87746810913086,88.74617767333984,38.41459274291992,16.26276397705078,1671.0487060546875,967.24853515625,2383.39599609375,1351.8048095703125,450.0289306640625,217.42352294921875
Infested,2026-03-16 17:16:27,44.81475067138672,170.84127807617188,679.2885131835938,173.41075134277344,184.27838134765625,333.1916198730469,85.49800872802734,93.12903594970705,51.3852653503418,83.84307098388672,33.0230712890625,14.34949779510498,1684.8970947265625,997.5730590820312,2414.02490234375,1366.5965576171875,454.3981628417969,215.1348571777344
Infested,2026-03-16 17:16:46,44.81475067138672,169.902587890625,676.5494384765625,173.41075134277344,183.5412750244141,331.8316650390625,85.49800872802734,92.51228332519533,51.3852653503418,83.3527603149414,33.0230712890625,14.34949779510498,1676.81884765625,989.2077026367188,2393.874267578125,1357.55712890625,454.3981628417969,213.9905242919922
Infested,2026-03-16 17:45:14,31.777732849121094,152.0675048828125,608.0728149414062,190.1654052734375,243.9845733642578,455.5885314941406,95.4831771850586,93.74578094482422,50.88637924194336,96.59114074707033,9.435163497924805,8.609699249267578,736.2769775390625,270.82958984375,1296.077392578125,756.0245971679688,250.79283142089844,99.5570831298828
Infested,2026-03-16 17:45:40,31.777732849121094,152.0675048828125,608.0728149414062,190.1654052734375,243.9845733642578,456.2685241699219,95.4831771850586,93.74578094482422,50.88637924194336,97.08145141601562,9.435163497924805,8.609699249267578,738.5850830078125,272.9209289550781,1295.2713623046875,753.5592651367188,250.79283142089844,99.5570831298828
Infested,2026-03-16 17:46:19,31.777732849121094,151.1288299560547,608.0728149414062,190.1654052734375,243.9845733642578,455.5885314941406,95.4831771850586,93.74578094482422,50.88637924194336,97.08145141601562,9.435163497924805,8.609699249267578,737.4310302734375,271.8752746582031,1288.0172119140625,748.628662109375,249.91897583007807,98.41275024414062
Infested,2026-03-16 17:57:49,54.89309310913086,185.6578826904297,758.8630981445312,309.0863342285156,410.2170715332031,666.8318481445312,29.7043685913086,32.170658111572266,19.95022392272949,27.254371643066406,3.0381176471710205,3.7385175228118896,1146.75341796875,563.991455078125,1935.745361328125,1182.0089111328125,375.0948181152344,152.81517028808594
Infested,2026-03-16 17:57:53,37.48143005371094,150.1901397705078,314.99267578125,211.1087341308593,192.3866271972656,231.1941833496093,44.93325805664063,41.93890380859375,27.937620162963867,76.48841857910156,6.065462112426758,5.739799499511719,2008.028076171875,577.2120971679688,1678.130126953125,1025.563720703125,388.8599548339844,159.06246948242188
Infested,2026-03-16 17:58:11,54.89309310913086,184.7008819580078,754.2805786132812,309.0863342285156,408.6949157714844,661.3883056640625,28.69744110107422,31.69756126403809,19.54307746887207,26.85357093811035,3.0381176471710205,3.7385175228118896,1132.341796875,564.902587890625,1915.1900634765625,1172.423095703125,375.0948181152344,151.82286071777344
Infested,2026-03-16 17:58:14,37.48143005371094,149.25144958496094,313.1666259765625,211.1087341308593,191.64952087402344,231.1941833496093,44.93325805664063,41.93890380859375,27.937620162963867,76.97872924804688,6.065462112426758,5.739799499511719,2010.336181640625,584.5317993164062,1685.38427734375,1031.316162109375,391.4814758300781,159.06246948242188
Infested,2026-03-16 17:58:29,54.007720947265625,183.743896484375,751.5311279296875,308.171875,406.4117126464844,656.625244140625,28.19397735595703,31.22446250915528,19.135929107666016,26.45277214050293,3.0381176471710205,3.7385175228118896,1121.0184326171875,551.235595703125,1879.041015625,1148.8271484375,369.8011169433594,149.8382568359375
Infested,2026-03-16 17:58:31,37.48143005371094,149.25144958496094,312.25360107421875,211.94647216796875,191.64952087402344,231.1941833496093,45.55733108520508,41.93890380859375,27.937620162963867,76.97872924804688,6.065462112426758,5.739799499511719,2011.490234375,587.6688232421875,1661.2037353515625,1013.2373046875,387.9861145019531,157.9181365966797
Infested,2026-03-18 14:49:39,34.22217559814453,120.15210723876952,337.8182067871094,144.92782592773438,132.68043518066406,176.11557006835938,40.56474685668945,53.65712738037109,43.901973724365234,72.56593322753906,10.78304386138916,8.609699249267578,791.6708374023438,398.4018249511719,1524.986572265625,878.4677124023438,286.620361328125,121.2994384765625
Infested,2026-03-18 14:50:08,33.4073600769043,120.15210723876952,335.9921875,144.92782592773438,132.68043518066406,175.4355926513672,41.18881988525391,54.890621185302734,41.90642929077149,72.07562255859375,9.435163497924805,7.653065681457519,788.208740234375,414.0869445800781,1515.3143310546875,872.71533203125,285.7465209960937,120.15510559082033
Infested,2026-03-18 14:50:30,33.4073600769043,120.15210723876952,335.07916259765625,144.92782592773438,131.94332885742188,174.75559997558594,41.81289291381836,55.50736999511719,41.90642929077149,72.07562255859375,10.109103202819824,7.653065681457519,785.900634765625,396.31048583984375,1495.969970703125,861.2105712890625,285.7465209960937,122.44377136230467
Infested,2026-03-18 14:53:44,36.300270080566406,93.78594207763672,372.09954833984375,183.80577087402344,207.01119995117188,278.3002319335937,23.66280174255371,26.0203857421875,18.32163429260254,34.869564056396484,3.645741224288941,3.7385175228118896,753.5220336914062,431.8771362304688,1299.9476318359375,745.4840698242188,249.55905151367188,107.16908264160156
Infested,2026-03-18 14:57:13,39.92586898803711,149.25144958496094,533.2049560546875,199.38047790527344,187.9639587402344,301.232421875,68.02396392822266,80.79405975341797,61.86187362670898,120.12603759765624,12.804864883422852,11.479598999023438,1193.2764892578125,619.0390625,1806.2869873046875,1006.6631469726562,332.9340209960937,144.18612670898438
Infested,2026-03-18 14:57:37,39.92586898803711,146.4353790283203,521.335693359375,196.8672790527344,184.27838134765625,293.75262451171875,68.02396392822266,81.41081237792969,61.86187362670898,120.12603759765624,12.804864883422852,11.479598999023438,1185.1982421875,610.6736450195312,1796.61474609375,1003.3760986328124,333.807861328125,144.18612670898438
Infested,2026-03-18 14:58:11,39.92586898803711,137.9871826171875,479.336669921875,185.1390075683593,171.74745178222656,268.5932312011719,68.02396392822266,82.02755737304688,61.36298751831055,118.65511322021484,14.826684951782228,12.43623161315918,1163.271484375,587.6688232421875,1741.8055419921875,976.2578125,328.5648193359375,143.0417938232422
Infested,2026-03-18 14:59:07,27.44654655456543,67.94696044921875,229.1253356933593,105.16250610351562,118.72701263427734,149.01651000976562,12.586596488952637,13.246742248535156,9.771538734436035,12.02398681640625,3.0381176471710205,1.8692587614059448,261.468017578125,222.31651306152344,674.0731811523438,411.4541320800781,140.66055297851562,61.52299118041992
Infested,2026-03-18 14:59:48,30.988035202026367,85.1729507446289,274.9504089355469,128.93838500976562,152.97518920898438,180.99722290039065,13.593523979187012,15.612231254577637,11.400128364562988,16.432783126831055,3.645741224288941,2.8038880825042725,320.1439208984375,232.33897399902344,712.3486328125,436.5248107910156,152.004150390625,66.4845199584961
